"Waterbody_ID","Total_Length","Species","Year"
3,26.3,"bbh",2003
3,24.7,"bbh",2003
3,23.7,"bbh",2003
3,16.5,"bbh",2003
3,28,"bbh",2003
3,24.2,"yep",2003
3,23.2,"bbh",2003
3,24.5,"bbh",2003
3,26.4,"bkc",2005
3,21.6,"bbh",2003
3,32,"yep",1999
3,23.3,"yep",2003
3,24.6,"bbh",2003
3,26.7,"bbh",2003
3,24.7,"bbh",2001
3,25.2,"bbh",1999
3,24.3,"bbh",2003
3,23.8,"bbh",2003
3,30.4,"bbh",2003
3,34.8,"wae",2003
3,24.8,"bbh",2003
3,29.4,"bbh",2003
3,23.3,"bbh",2003
3,31.3,"bbh",2003
3,25.1,"bbh",2003
3,26.4,"bbh",2003
3,22.2,"bbh",2003
3,23.5,"bbh",2001
3,23.7,"bbh",2003
3,22.9,"bbh",2005
3,25.5,"bbh",2003
3,27.1,"bbh",2003
3,24,"bbh",2005
3,37.5,"bbh",2003
3,23.2,"bbh",2003
3,19.2,"bbh",2003
3,24.6,"bbh",1999
3,23.5,"bbh",2003
3,25.2,"bbh",2003
3,22.6,"bbh",2001
3,25.6,"bbh",2003
3,23.1,"bbh",2003
3,23.4,"bbh",2003
3,24.8,"bkc",2003
4,31.8,"bbh",2003
4,22.1,"bbh",2003
4,25.1,"bbh",2003
4,23.7,"bbh",2003
4,25.4,"bbh",2003
4,24.5,"bbh",2003
4,23.4,"bbh",2003
4,26.9,"bbh",2003
4,25.3,"bbh",2003
4,20.3,"bkc",2003
4,24.8,"bbh",2003
4,26.5,"bbh",2003
4,24.7,"bbh",2001
4,26.7,"yep",2003
4,30.2,"bbh",2003
4,32.9,"bbh",2003
4,28.5,"bbh",2003
4,31.4,"bbh",2003
4,12.1,"bbh",2005
4,23.3,"bbh",2003
4,26.8,"bbh",2003
4,30.5,"bbh",2003
4,22.6,"bbh",2003
4,25.4,"bbh",2003
4,19.4,"bbh",2003
4,23.5,"bbh",2003
4,33.1,"bbh",2003
4,29.3,"bbh",2003
4,27.6,"bbh",2003
4,26,"bbh",2003
4,25.5,"yep",2005
4,25.7,"bbh",2003
4,23.5,"bbh",2003
4,32.6,"bbh",2003
4,23.4,"bbh",2003
4,22.7,"bbh",1999
4,25.6,"bbh",2003
4,31.1,"bbh",2003
4,22.1,"bbh",2003
4,25.6,"bbh",2003
4,25.8,"bbh",2003
4,24.7,"bbh",1999
4,24.2,"bbh",2003
4,23.9,"bbh",2003
4,22.3,"bbh",2003
4,25.9,"bbh",2003
4,25.6,"bbh",2003
4,24.1,"bbh",2003
4,26.9,"bbh",2003
4,25.5,"bbh",2003
4,19.1,"bkc",2003
4,25.1,"bbh",2003
4,15,"bbh",2003
4,23.6,"bbh",2003
4,26,"bbh",2003
4,25.8,"bbh",2003
4,26.1,"bbh",2003
4,25.4,"bbh",2003
4,29,"bbh",1999
4,19.4,"bbh",2003
4,23.2,"bbh",2003
4,32.2,"bbh",2003
4,25.3,"bbh",2003
4,25,"bbh",2003
4,23.2,"bbh",2003
4,24.7,"bbh",2003
4,24.2,"bbh",2003
4,26.7,"bbh",2003
4,24,"yep",2003
4,25.6,"bbh",2003
4,39.5,"bbh",2003
4,24.5,"bbh",2003
4,23.3,"bbh",2003
4,32.2,"yep",2001
4,21.3,"bbh",2003
4,25.7,"bbh",1999
4,24.2,"bbh",2003
4,26.7,"yep",2003
4,26.4,"bbh",2003
4,20.5,"bbh",2003
4,22.4,"bbh",1997
4,23.2,"wae",2001
4,26.3,"bbh",2003
4,24.1,"bkc",2003
4,32.2,"bbh",2003
4,25.2,"bbh",2003
4,23.6,"bbh",2003
4,23,"bbh",1999
4,24.9,"yep",2003
4,28.2,"bbh",2003
4,24.5,"bkc",2003
4,25.4,"bbh",2003
4,25.1,"bbh",2003
4,24.6,"bbh",2003
4,25.4,"bbh",2003
4,22.1,"bbh",2003
4,22.5,"bbh",2003
4,18.9,"bbh",2003
4,26.2,"bbh",1999
4,24.4,"bbh",2003
4,23.4,"bbh",2003
4,25.8,"bbh",2003
4,24.9,"bbh",2003
4,25.2,"bbh",2005
4,27.8,"bbh",2003
4,26,"bbh",2003
4,23.3,"bbh",1999
4,25.2,"bbh",2005
4,26.5,"bbh",2005
4,26,"bbh",2003
4,23.9,"bbh",2003
4,25.8,"bbh",1997
4,25.5,"bbh",2003
4,23.9,"bbh",2003
4,25.2,"bbh",2003
4,25.6,"yep",2003
4,19.7,"bbh",2003
4,24.8,"bbh",2003
4,24,"bbh",2003
4,32.6,"bbh",2003
4,26.6,"yep",2003
4,24,"bbh",2003
4,23.7,"bbh",2003
4,23.4,"bbh",2003
4,23.3,"bbh",2003
4,25.2,"bbh",2003
4,24.8,"wae",2003
4,32.3,"bbh",2003
4,23.1,"bbh",2003
4,25.8,"bbh",2003
4,26,"bbh",2003
4,23.3,"bbh",2003
4,22.9,"bbh",2003
4,45,"bbh",2003
4,26.1,"bbh",2003
4,25.8,"bbh",2003
4,22.7,"bbh",2003
4,14.6,"bkc",2003
4,22.3,"bbh",2003
4,24.3,"bbh",2003
4,33.9,"yep",2003
4,32.4,"yep",2003
4,22.8,"bbh",2005
4,25.7,"bbh",2003
4,22.9,"bbh",2003
4,23.4,"bbh",2003
4,27.2,"bbh",2003
4,23,"bbh",2003
4,23.3,"bbh",2003
4,26.6,"bbh",2003
4,30.2,"wae",2003
4,21.6,"wae",2003
4,24.5,"bbh",2003
4,24.4,"bbh",2003
4,26.2,"bbh",2003
4,25,"bkc",2003
4,27.7,"bbh",2003
4,22.4,"bbh",2003
4,24.4,"bbh",2003
4,24.3,"bbh",2003
4,23.1,"yep",1999
4,25.3,"bbh",2003
4,26,"yep",2003
4,23.2,"bbh",2003
4,28.7,"bbh",2003
4,24.8,"bbh",2003
4,23.8,"bbh",2003
4,24.3,"bkc",2003
4,24.6,"bbh",2003
4,23.7,"bbh",2001
4,23.2,"bkc",2003
4,24.8,"bbh",2003
4,26,"bbh",2003
4,24.3,"bbh",2003
4,27.1,"bbh",2003
4,24.6,"bbh",2003
4,32.7,"bbh",2003
4,25.5,"bbh",2003
4,23.3,"bbh",2003
4,26.9,"bbh",2003
4,27.9,"bbh",2003
4,37.1,"bbh",2003
4,23.3,"bbh",2003
4,25.5,"bbh",2003
4,23.9,"bbh",2003
4,24.8,"bbh",2003
4,32.3,"bbh",2003
4,22.1,"bbh",2003
4,29.4,"bkc",2003
4,24.6,"bbh",2003
4,24.5,"bbh",2003
4,28.8,"bbh",2003
4,23.8,"yep",2003
4,21.7,"bbh",2003
4,23.5,"bbh",2003
4,24.9,"bbh",2003
4,22.5,"bbh",2003
4,23,"bbh",2003
4,24.3,"wae",2003
4,24,"bbh",2003
4,24,"yep",2003
4,30.9,"bbh",2005
4,25.6,"bbh",2003
4,32.5,"bbh",2003
4,26.4,"bbh",2003
4,19.5,"bbh",2003
4,24.6,"bbh",2003
4,24.4,"bbh",2005
4,30.2,"bbh",2003
4,24,"bkc",2003
4,32.3,"bbh",2003
4,23.4,"bbh",2003
4,26.4,"bbh",2003
4,25.1,"bbh",2003
4,26.1,"wae",2005
4,30.6,"bbh",2003
4,26.8,"bbh",2003
4,23.5,"bbh",2003
4,24.9,"yep",2001
4,24.2,"yep",2003
4,25.1,"wae",2003
4,24.2,"bbh",2005
4,25.3,"bbh",2003
4,24.6,"bbh",2003
4,27.4,"bbh",2003
4,26.8,"bbh",2003
4,25.6,"bbh",2003
4,24.6,"bbh",2003
4,25.1,"wae",2003
4,30.2,"bbh",2003
4,25.2,"bbh",2003
4,22.3,"bbh",2003
4,21.3,"bkc",2003
4,21.3,"bbh",2003
4,24.2,"bbh",2003
4,25.7,"bkc",2003
4,30.2,"bbh",2003
4,23.9,"bbh",2003
4,24.8,"bbh",1999
4,25.9,"bbh",2003
4,30.1,"bbh",2003
4,32.3,"bbh",2003
4,25.6,"bbh",2003
4,25.5,"bbh",2003
4,23.3,"bbh",2003
4,20.3,"bbh",2003
4,23.2,"bbh",2003
4,23.7,"bbh",2003
4,25.7,"bbh",2003
4,22.5,"bbh",2003
4,29.9,"bbh",2003
4,22.9,"yep",2003
4,25.4,"bbh",2003
4,25.4,"bbh",2005
4,23.2,"bbh",2003
4,29.9,"bbh",2003
4,31.8,"bbh",2003
4,26.2,"yep",2001
4,23.8,"bbh",2003
4,23.7,"bbh",2003
4,24.3,"bbh",2003
4,26.7,"bbh",2003
4,24.7,"bbh",2003
4,36.1,"bbh",2003
4,32.1,"bbh",2003
4,20,"bbh",2003
4,23.1,"wae",2003
4,24.8,"bbh",2003
4,23.2,"bbh",2003
4,24.4,"bbh",2003
4,23.3,"bbh",2001
4,34.2,"bbh",2003
4,24.1,"bbh",2003
4,24.5,"yep",2003
4,25.3,"bbh",2003
4,24.1,"bbh",2003
4,23.6,"bbh",1999
4,24.2,"bbh",2003
4,24.2,"bbh",2003
4,28.2,"bbh",2003
4,25.4,"bbh",2003
4,30.1,"bbh",2003
4,32.1,"bbh",2005
4,26.9,"bbh",2003
4,31.9,"bbh",2003
4,26.5,"bbh",2001
4,25.2,"bbh",2003
4,25.3,"bbh",2003
4,23.9,"bbh",2003
4,23.9,"bbh",2003
4,32.8,"bbh",2003
4,23.4,"bbh",2003
4,27,"bbh",2003
4,24.1,"bbh",1999
4,25.3,"wae",1997
4,23.6,"bbh",2003
4,29.4,"bbh",2003
4,32.1,"bbh",2005
4,25.6,"bbh",2003
4,23.2,"bkc",2003
4,25.1,"bkc",2003
4,32.2,"bbh",2003
4,25.9,"bbh",2003
4,31.4,"yep",2003
4,32.3,"bbh",2003
4,27.2,"bbh",2003
4,25.3,"bbh",2003
4,23.1,"wae",2003
4,24.8,"bbh",2003
4,23.5,"bbh",2003
4,22.9,"bkc",2003
4,21.9,"bbh",2003
4,23.4,"bbh",2003
4,21.7,"bbh",2001
4,26.3,"bbh",2003
4,25.6,"bbh",2003
4,23,"bbh",2005
4,22.9,"bbh",2003
4,25.4,"bbh",2003
4,33.5,"bbh",2005
4,26.7,"bbh",2003
4,25.9,"bbh",2003
4,24.7,"bbh",2001
4,25.3,"bbh",2003
4,28.8,"bbh",2003
4,32.4,"bbh",2003
4,26.9,"bbh",2005
4,23.8,"bbh",2003
4,23.7,"bbh",2005
4,25.7,"bbh",2003
4,22.9,"bbh",2003
4,32.6,"bbh",2003
4,21.1,"bbh",2003
4,22.8,"bkc",2003
4,24.1,"bbh",2003
4,23.6,"bbh",2003
4,25,"yep",2003
4,24.8,"bbh",2003
4,25.8,"bbh",2003
4,24.9,"bbh",1999
4,32.2,"bbh",2003
4,23.5,"bbh",2003
4,23.5,"bbh",2003
4,23.5,"wae",2003
4,24.5,"bbh",2003
4,31.1,"bbh",2003
4,24.2,"bbh",2003
4,25.2,"bbh",2003
4,22.7,"bbh",2003
4,25.3,"bbh",2003
4,22.5,"bbh",2003
4,26.9,"bbh",2003
4,33.9,"bbh",2003
4,20.9,"bbh",2003
4,25.1,"bbh",2003
4,23.8,"bkc",2003
4,24.6,"bbh",2003
4,25.6,"bbh",2003
4,25.2,"bbh",2003
4,27.4,"bbh",2003
4,21.9,"bbh",2003
4,23.2,"yep",2003
4,24.3,"bbh",2003
4,23.2,"bbh",2003
4,24.8,"bbh",2003
4,23.3,"yep",2001
4,24.6,"bbh",2003
4,23.6,"bbh",2001
4,22.9,"bbh",2005
4,24.6,"bbh",2003
4,17.5,"bbh",2003
4,24.8,"bbh",2003
4,24.5,"bbh",2003
4,23.5,"bbh",2003
4,21.5,"bbh",2003
4,32.5,"bbh",2003
4,25.2,"yep",2003
4,29.1,"bbh",2003
4,23.3,"bbh",2003
4,24.5,"bbh",2003
4,23.3,"bbh",2003
4,25.5,"bbh",2003
4,19.5,"bbh",2001
4,33.6,"bbh",2003
4,24,"bbh",2003
4,26,"bbh",2003
4,24.4,"bbh",2003
4,25.8,"bbh",2003
4,26.5,"bbh",2003
4,25.9,"bbh",2003
4,19.3,"bbh",2003
4,25.7,"bbh",2003
4,23.1,"bbh",2003
4,23.5,"bbh",2003
4,26,"bbh",2003
4,27.9,"bbh",2003
4,23.7,"bbh",2003
4,23.1,"bbh",2003
4,31.6,"bbh",2003
4,24.1,"bbh",2005
4,19,"yep",2003
4,25.8,"bbh",2003
4,24.9,"bbh",2003
4,26,"bbh",2003
4,26.2,"bbh",2003
4,24.1,"bbh",2003
4,24.3,"bbh",2003
4,23.6,"bbh",2003
4,25.7,"bbh",2003
4,24.6,"bbh",2003
4,24.1,"bbh",2003
4,21.3,"bbh",2003
4,26.8,"bbh",2003
4,22.5,"bbh",2003
4,25.2,"bbh",2005
4,29.6,"bbh",2003
4,22.6,"bbh",2003
4,41.9,"bbh",2003
4,22.2,"bbh",2003
4,25,"bbh",1999
4,23.6,"bbh",2003
4,24.2,"bbh",2005
4,24.7,"bbh",2003
4,25.1,"bbh",2003
4,25.3,"bbh",2003
4,24.1,"bbh",2003
4,26.1,"bbh",2003
4,25.4,"bkc",2003
4,23,"bbh",2003
4,32,"yep",2005
4,31.8,"bbh",2003
4,32.3,"yep",2005
4,22.2,"bbh",2003
4,24.5,"bbh",2003
4,26.5,"bbh",2003
4,23.1,"bbh",2003
4,23.4,"bbh",2001
4,41.8,"bbh",2005
4,24.8,"bkc",1997
4,24.8,"bbh",2005
4,24.6,"bbh",2003
4,23.9,"bbh",2003
4,25.2,"bbh",2003
4,22.2,"bbh",1999
4,22.1,"bbh",2003
4,36.3,"wae",2003
4,24.6,"bbh",2003
4,24.3,"bbh",2005
4,24.9,"bbh",2003
4,25.2,"bbh",2003
4,23.3,"bbh",2003
4,22.9,"wae",2003
4,25.4,"bbh",2003
4,25.3,"bbh",2003
4,22.9,"bbh",2003
4,24.1,"bbh",2003
4,28.4,"bbh",2001
4,26.7,"bkc",2003
4,24.2,"bbh",2003
4,25.2,"bbh",2003
4,24.6,"bbh",2003
4,23.4,"bbh",2003
4,36.2,"bbh",1999
4,25.2,"bbh",2003
4,23.3,"bbh",2005
4,22.5,"bbh",2003
4,24.5,"bbh",2003
4,25.7,"bbh",1999
4,23.2,"bbh",2003
4,23.4,"bbh",2003
4,29.3,"yep",2003
4,26.1,"bbh",2003
4,24.6,"bbh",2003
4,24.7,"bbh",1999
4,24.3,"bbh",2003
4,23.8,"bbh",2003
4,28.2,"bbh",2003
4,23.5,"bbh",2003
4,23.2,"bbh",2003
4,22.7,"bbh",2003
4,26.7,"bbh",2003
4,25.1,"bbh",2003
4,24.7,"bkc",2003
4,21.7,"bbh",2003
4,24.9,"bkc",2003
4,24.8,"bbh",2003
4,27,"bbh",2003
4,24.8,"bbh",2003
4,26.9,"bbh",2003
4,24.3,"bbh",2005
4,26.4,"bbh",2003
4,30.6,"bbh",2003
4,26.1,"bbh",2005
4,23.8,"bbh",2003
4,25.6,"yep",2003
4,32.4,"bbh",2003
4,24.3,"bbh",2003
4,20.8,"bbh",2003
4,23.6,"bbh",2003
4,30.8,"bbh",2003
4,30.2,"bbh",2003
4,25.1,"yep",2003
4,27.3,"bbh",2003
4,24.7,"bbh",2003
4,25,"bbh",2001
4,24.8,"bbh",2003
4,23.2,"bbh",2003
4,25,"bbh",2003
4,23.9,"bbh",1999
4,23.9,"bbh",2003
4,23,"bbh",2003
4,27.3,"bbh",2003
4,23.8,"bbh",2003
4,25.1,"yep",2003
4,24.5,"bbh",2005
4,24.6,"bbh",2003
4,23.6,"bbh",2003
4,23.2,"bbh",2003
4,32.3,"yep",2003
4,24.4,"bbh",2003
4,24.2,"yep",2003
4,23.5,"bbh",2003
4,24.5,"bbh",1999
4,24.8,"bbh",2003
4,23.3,"bbh",2003
4,26.3,"bbh",2003
4,25.3,"bbh",2003
4,26.6,"bbh",2003
4,25.4,"bbh",2005
4,25.7,"bbh",2003
4,24,"bbh",2003
4,27.2,"bbh",2003
4,24.6,"bbh",2003
4,23.6,"bbh",2003
4,24.4,"bbh",2003
4,25.4,"bbh",2003
4,19,"bbh",2003
4,22.4,"bbh",2003
4,19.1,"bbh",2003
4,24.7,"bbh",2003
4,24.4,"bbh",2003
4,23.4,"bbh",2003
4,29,"bbh",2005
4,24.1,"bbh",2003
4,26.4,"bbh",2003
4,19.6,"bbh",2003
4,22,"bbh",2003
4,22.8,"bbh",2003
4,27,"bbh",2003
4,23.2,"bbh",2003
4,28.5,"bbh",2003
4,25.4,"bbh",2003
4,24.1,"bbh",2003
4,23.6,"bbh",2003
4,24.6,"bbh",2003
4,23.7,"bbh",2003
4,25.5,"bbh",2003
4,26,"bbh",2003
4,28.1,"bbh",2003
4,23.9,"yep",2003
4,23.5,"bbh",2003
4,23,"bbh",2003
4,24.5,"bbh",2003
4,24.8,"bbh",2003
4,26.8,"yep",2003
4,23.6,"bbh",2003
4,26.1,"bbh",2003
4,26.4,"bbh",2003
4,25.2,"bbh",2001
4,26.1,"bbh",2003
4,31.8,"bbh",2003
4,22.5,"yep",2003
4,25.2,"bbh",2003
4,24.9,"bbh",2003
4,24,"bbh",2003
4,25.3,"wae",2003
4,21.4,"bbh",2005
4,24.3,"bbh",2003
4,24.5,"bbh",2003
4,25.4,"bbh",2003
4,31.6,"bbh",2003
4,23.1,"bbh",2003
4,28,"bbh",2003
4,25.2,"bbh",2003
4,22,"bbh",1999
4,24.8,"bbh",2003
4,25.9,"bbh",2001
4,24.2,"bbh",2003
4,27.1,"bbh",2001
4,24.6,"bbh",2003
4,27.2,"bbh",2003
4,23.6,"bbh",2003
4,22.9,"bbh",2003
4,24.5,"bbh",2003
4,25.5,"bbh",2003
4,25.4,"bbh",2003
4,33.9,"yep",2003
4,33.1,"bbh",2003
4,24.8,"bbh",1999
4,26.7,"bbh",2003
4,22.7,"bbh",2003
4,24.4,"bbh",2003
4,25.1,"bbh",2003
4,24.1,"bbh",2003
4,30.3,"bbh",2003
4,24.3,"bbh",2003
4,24.6,"bbh",2003
4,27,"bkc",2003
4,27.7,"wae",2003
4,23.1,"bbh",2003
4,23.5,"bbh",2003
4,23.8,"bbh",2003
4,23.5,"bbh",2003
4,31.5,"bbh",2003
4,25.2,"bbh",1999
4,24.9,"bbh",2003
4,26.7,"bbh",2005
4,33.2,"bbh",2001
4,25.4,"bbh",2003
4,23.5,"bbh",2003
4,24.7,"bbh",2003
4,26.9,"bbh",2003
4,25.2,"bbh",2003
4,24.1,"bbh",2003
4,24.4,"bbh",2003
4,23.3,"bbh",2003
4,23.9,"bbh",2005
4,15.8,"bbh",2003
4,21.8,"bbh",2003
4,23.9,"bbh",2003
4,23.4,"bbh",2003
4,25.7,"yep",2005
4,23,"bbh",2003
4,25,"bbh",2003
4,23.3,"bbh",2003
4,22.6,"bbh",1999
4,23.2,"bbh",2003
4,31.9,"bbh",2001
4,30.3,"bbh",2003
4,25.5,"wae",2003
4,24.9,"bbh",2003
4,25.3,"bbh",2003
4,25.1,"bbh",2003
4,26.7,"bbh",2005
4,32.3,"bbh",2001
4,24.6,"bbh",2003
4,32.2,"bbh",2003
4,24.3,"wae",2003
4,23.2,"bbh",2003
4,30.1,"yep",2003
4,24.5,"yep",2003
4,25,"bbh",2003
4,39.4,"bbh",2003
4,24.6,"bbh",2003
4,35.6,"bbh",2003
4,25.6,"bbh",2003
4,25.7,"bbh",2003
4,25.3,"bbh",2003
4,24,"bbh",2003
4,25.8,"bbh",2003
4,22.8,"bbh",2003
4,23.1,"bbh",2003
4,25.2,"bbh",2003
4,25.2,"bbh",2003
4,22.8,"bbh",2003
4,24,"bbh",2003
4,25.9,"yep",2003
4,25.4,"bbh",2003
4,24.1,"bbh",2003
4,23,"bbh",2003
4,26.9,"bbh",2003
4,24.3,"bbh",2003
4,27.3,"bbh",2003
4,21.8,"bbh",2003
4,24.7,"wae",2003
4,24.8,"bkc",2003
4,25.2,"bbh",2003
4,23.6,"bbh",2003
4,25.8,"bbh",2003
4,24.4,"bbh",2003
4,24.3,"bkc",2003
4,50.3,"bbh",2005
4,21.7,"bbh",2003
4,22.7,"bbh",2003
4,32.2,"yep",2005
4,25.2,"bbh",2003
4,27,"bbh",2003
4,19.3,"bbh",2003
4,25.7,"bbh",2003
4,25.6,"bbh",2003
4,24,"bbh",2005
4,22.1,"bbh",2003
4,23.2,"bbh",2003
4,32.6,"bbh",2001
4,25.8,"bbh",2003
4,22.5,"bbh",2003
4,25.2,"bbh",2003
4,24.2,"bbh",2003
4,23.3,"bbh",2003
4,23.7,"bbh",2003
4,29.4,"bbh",2003
4,25.9,"bbh",2003
4,25,"bbh",2003
4,24.4,"bbh",2003
4,25.9,"bbh",2005
4,26.7,"bbh",2003
4,23.7,"bbh",1999
4,23.8,"bbh",2003
4,24.6,"bbh",2003
4,24.1,"bbh",2001
4,25,"bbh",2003
4,24.9,"bbh",2003
4,23,"yep",2003
4,23.1,"bbh",1999
4,26.3,"bbh",2001
4,25.7,"bbh",2005
4,25.8,"bkc",2003
4,33.9,"yep",2003
4,23.5,"bbh",2003
4,31.1,"bbh",2003
4,26.2,"bbh",2005
4,24.9,"yep",2003
4,27.4,"bbh",2003
4,22.6,"bkc",2003
4,25.3,"bbh",2003
4,32.3,"bbh",2003
4,26.5,"bbh",2001
4,23.9,"bbh",2003
4,24.2,"bbh",2003
4,24.6,"bbh",2003
4,22,"bbh",2003
4,23.1,"bbh",2003
4,30.1,"bkc",2003
4,25.5,"bbh",2003
4,25.2,"bbh",2003
4,22.6,"bbh",2003
4,24.8,"bbh",2003
4,27.2,"bbh",2003
4,23.6,"bbh",2003
4,33.3,"bbh",2003
4,23.8,"yep",2003
4,25.4,"bbh",2003
4,26.1,"bbh",2003
4,26.1,"bbh",1999
4,24.6,"wae",2005
4,24.4,"bbh",2003
4,24.1,"bkc",1999
4,22.8,"bbh",2003
4,25.1,"bbh",2003
4,22.7,"bbh",2003
4,25.5,"bbh",2003
4,24.8,"bbh",2003
4,26.8,"bbh",2001
4,28.5,"bbh",2003
4,24.9,"bbh",2003
4,26.5,"bbh",2005
4,22.5,"bbh",2005
4,23.2,"bbh",2003
4,13,"bbh",2003
4,25.6,"bbh",2003
4,22.5,"bbh",2003
4,24.3,"bbh",1999
4,23,"bbh",2003
4,25.2,"bbh",2003
4,25.7,"bbh",2003
4,24.7,"bbh",2003
4,26,"bbh",2003
4,25.4,"bbh",2003
4,25.2,"bbh",2003
4,25.9,"yep",2001
4,26.2,"bkc",2003
4,24.2,"wae",2003
4,24.8,"bbh",2003
4,25.3,"bbh",2003
4,26,"bkc",2003
4,24.1,"bbh",2003
4,26.1,"bbh",2003
4,24.5,"bkc",2003
4,23.4,"bkc",2003
4,24.6,"wae",2001
4,23.5,"bbh",2003
4,23.8,"bbh",2005
4,21.6,"bbh",2003
4,23,"bbh",2003
4,25.6,"bbh",2005
4,21.4,"bbh",2005
4,24.9,"bbh",2003
4,27.1,"bbh",2003
4,24.5,"yep",2003
4,24,"bbh",2003
4,24.5,"bkc",2003
4,19.7,"bbh",2003
4,23.9,"bbh",2003
4,25.8,"bbh",2003
4,26.2,"bbh",2003
4,24.6,"bbh",2003
4,26.1,"bbh",1997
4,27,"bbh",2003
4,22.7,"bbh",2003
4,26.2,"wae",2003
4,25.2,"bbh",2003
4,23.7,"bbh",2003
4,22.9,"bbh",2001
4,26.9,"bbh",2003
4,24.8,"bbh",2003
4,24.4,"bbh",2003
4,37.2,"bbh",2003
4,24.4,"bbh",2003
4,24.5,"bbh",2003
4,22.6,"bbh",2003
4,23.1,"bbh",2003
4,26,"bbh",2003
4,25.2,"bbh",2003
4,15.7,"bbh",2003
4,24,"bbh",2003
4,25.1,"bbh",2003
4,26.5,"bbh",2003
4,25.1,"bkc",2001
4,32.7,"bbh",2003
4,25.7,"bbh",2003
4,23.6,"bbh",2003
4,24.4,"bbh",2003
4,25.5,"bbh",2003
4,24.1,"bbh",1999
4,24.6,"bbh",2003
4,27.4,"bbh",2003
4,27.2,"bbh",2003
4,23.8,"wae",2001
4,25.7,"bbh",2003
4,24.1,"bbh",2003
4,29.7,"bbh",2003
4,26.2,"bbh",1999
4,19.8,"bbh",2005
4,24.5,"wae",2003
4,23.1,"bbh",2001
4,26.2,"bbh",2001
4,23,"bbh",2003
4,24.2,"bbh",2003
4,25,"bbh",2001
4,27.3,"bbh",2003
4,25.5,"bbh",2003
4,19.5,"bbh",2005
4,22.4,"bbh",2003
4,25.1,"bbh",2003
4,25.4,"bbh",2003
4,24.6,"bbh",1999
4,31.1,"bbh",2003
4,21,"bbh",2003
4,28.9,"bbh",2003
4,28.5,"bbh",2001
4,21.6,"bbh",2005
4,25.6,"bbh",2003
4,24.9,"bbh",2003
4,23,"bbh",2005
4,25.2,"bbh",2003
4,24.6,"bbh",1999
4,23.3,"bbh",2003
4,36.7,"bbh",2003
4,26.4,"bbh",2005
4,26.2,"bbh",2003
4,24.7,"bbh",2003
4,25.3,"bbh",2003
4,25.4,"bbh",2003
4,21.5,"bbh",2001
4,23.7,"bbh",2005
4,28.8,"bkc",2003
4,25.5,"bbh",2003
4,24.8,"bbh",1997
4,25,"bbh",1999
4,22.4,"bbh",2003
4,25.2,"bbh",2003
4,24.8,"bkc",2003
4,22.2,"bbh",1999
4,38.6,"bbh",2003
4,23.7,"bbh",2003
4,25.1,"wae",2003
4,25.1,"bbh",2003
4,32.1,"bbh",2003
4,24.8,"bbh",2003
4,24.9,"bbh",2003
4,22.1,"bbh",2003
4,24.8,"bbh",1999
4,22.3,"bbh",2003
4,23.6,"bbh",2003
4,24.1,"bbh",2003
4,23.4,"bbh",2003
4,27.7,"bbh",2003
4,29.6,"bbh",2003
4,21.4,"bbh",2003
4,24.2,"bbh",2003
4,24,"bbh",2003
4,24.1,"bbh",2003
4,22.7,"bbh",2003
4,24.2,"bbh",2003
4,23.1,"bbh",2003
4,33,"bbh",2003
4,31.1,"bbh",2003
4,25.2,"bbh",2003
4,32,"bbh",2003
4,25.6,"bbh",2003
4,23.2,"bbh",2003
4,26.2,"bkc",2003
4,22.3,"bbh",2003
4,22.7,"bbh",2003
4,29,"bbh",2003
4,22,"bbh",2003
4,29.1,"bbh",2003
4,23.8,"bbh",2003
4,22.9,"bbh",2003
4,23.4,"bbh",2001
4,23.9,"bbh",2003
4,24.7,"bbh",2003
4,23.2,"bbh",2003
4,26.5,"bbh",2003
4,30.2,"bbh",2003
4,34.3,"bbh",2001
4,22.6,"bbh",2003
4,24.6,"bbh",2003
4,25.1,"bbh",2003
4,23.9,"bbh",2003
4,25.9,"bbh",2003
4,25.2,"bbh",2003
4,28.7,"bbh",2003
4,21.1,"bbh",2005
4,32.7,"bbh",2003
4,23.7,"bbh",2003
4,25.8,"bbh",2003
4,30.9,"wae",2003
4,24.9,"bkc",2003
4,30.1,"bbh",2005
4,24.8,"bbh",2003
4,22.4,"bbh",2003
4,25.2,"yep",2003
4,24.9,"bbh",2003
4,25,"bbh",2003
4,23.7,"wae",2005
4,23.4,"bbh",2003
4,25.3,"bbh",2003
4,26,"bbh",2003
4,24.7,"bbh",2003
4,23.4,"bbh",2003
4,27.3,"bbh",2003
4,26.1,"yep",2005
4,22.9,"bbh",2003
4,32.4,"bbh",1999
4,26.2,"bbh",2003
4,23.9,"bbh",2003
4,23.4,"bkc",2003
4,25.4,"bbh",2003
4,22.9,"wae",2003
4,22.1,"bbh",2003
4,26.1,"bbh",2003
4,21.4,"bbh",2003
4,28.5,"wae",2003
4,32.8,"bbh",2003
4,24.4,"bbh",2003
4,27.1,"bbh",2003
4,24.6,"bbh",2003
4,26.5,"bkc",2003
4,25.1,"bbh",2003
4,25.4,"bbh",2003
4,23.4,"bbh",2003
4,23.2,"bbh",2003
4,19.3,"bkc",2003
4,22.3,"bbh",2003
4,23.2,"bbh",2003
4,26.1,"bbh",2003
4,25,"bbh",2003
4,23.7,"bbh",2005
4,25.7,"bbh",2003
4,38.5,"bbh",2003
4,25.2,"bkc",2003
